dateEpoch,pioneer,settler,technician,engineer,scientist,DW,RAT,OVE,COF,PWO,EXO,PT,KOM,REP,MED,HMS,SCN,ALE,SC,FIM,HSS,PDA,GIN,VG,MEA,LC,WS,WIN,NST
1722074400,1282.9083341981,2510.4000021666,4432.3750047348,15518.50001879,44657.750038896,76.416666666667,132.83333333333,97.25,678.5,290.16666666667,263.33333333333,432.5,838,727,1353.3333333333,1470,1985,1200,1192.5,1625,2325,3173.3333333333,1441.6666666667,2393.3333333333,4253.3333333333,10205,7485,10833.333333333,1950
1722160800,1277.137500881,2504.5125021692,4420.8750047442,15493.000018775,44502.000038896,76.8,130.75,97.125,678.5,295.625,265.375,431.75,841.875,727.875,1357.5,1470,1991.25,1197.5,1192.5,1622.5,2325,3170,1428.75,2390,4235,10205,7485,10800,1950
1722247200,1279.5937508617,2523.8125022165,4364.000004774,15257.250018757,44426.250038896,76.85,131.75,98.4875,676.25,289.125,262.5,432.625,852.75,743.75,1360,1470,2011.25,1130,1192.5,1611.25,2325,3170,1271.25,2383.75,4227.5,10205,7485,10775,1950
1722333600,1304.0937508725,2544.6875023767,4465.8750049789,15106.125018721,44253.750037555,76.35,134.875,99.5375,701.75,292.75,256.5,432.375,849.75,797.5,1360,1470,2012.5,1200,1328.75,1580,2330,3158.75,1346.25,2372.5,4220,9755,7485,10750,1950
1722420000,1328.1187508702,2627.4375021644,4511.4375049844,15271.375018479,44896.500037536,76.625,141.75,97.6875,694.75,292,265.5,429.125,901.25,726.25,1360,1470,2018.75,1195,1326.25,1605,2303.75,3158.75,1350,2317.5,4306.25,9748.75,7485,10787.5,1950
1722506400,1345.7333341936,2674.4666688318,4614.7500047212,15348.666685124,45074.916704192,80.833333333333,143.33333333333,97.333333333333,685.33333333333,288.66666666667,260.66666666667,431,919.16666666667,726.5,1463.3333333333,1533.3333333333,2040,1190,1128.3333333333,1603.3333333333,2300,3160,1346.6666666667,2313.3333333333,4316.6666666667,9745,7485,10800,1950
1722592800,1318.8062508162,2580.6500021517,4622.2187544443,15271.250018427,45159.125037525,85.4625,134.625,97.3625,670,273.875,251.875,449.5,850.5,722,1507.5,1536.25,2027.5,1218.75,955,1582.5,2300,3161.25,1348.75,2302.5,4322.5,9745,7485,10775,1950
1722679200,1317.0437508322,2601.4750022106,4664.0250044307,15311.625018299,45094.250037523,84.675,133.625,97.6125,678.375,279.25,264.75,455.5,867.875,741.75,1583.75,1541.25,2018.75,1233.75,954.625,1585,2300,3105,1350,2287.5,4312.5,9745,7485,10750,1948.75
1722765600,1285.787500817,2495.4875022061,4565.2625044324,15372.500018034,45452.500037517,84.475,130.25,97.875,646.25,274.125,264.625,450.5,786,740.25,1605,1540,2020,1150,954.5,1595,2305,2950,1350,2271.25,4362.5,9745,7485,10750,1945
1722852000,1298.5062508095,2503.9875021372,4582.2937544398,15590.125018016,45738.875037517,86.8625,129.875,97.7125,656.75,271.625,260.75,445,794.125,717.125,1605,1555,2025,1143.75,954.5,1623.75,2305,2950,1343.75,2265,4400,9745,7485,10750,1945
1722938400,1296.3000008101,2533.9500021363,4575.991671104,15572.500018045,45748.250037527,84.316666666667,131.66666666667,99.666666666667,656.33333333333,271.83333333333,259.5,455.16666666667,821.66666666667,716.83333333333,1606.6666666667,1555,2023.3333333333,1143.3333333333,954.5,1625,2313.3333333333,2950,1340,2266.6666666667,4400,9748.3333333333,7485,10783.333333333,1945
1723024800,1297.1312508117,2553.4000021517,4574.6375043802,15510.125018094,45685.312537524,81.275,135.25,99.4875,653.625,272.375,262.75,469,825.25,722,1611.25,1555,1985,1141.25,954.5,1620,2323.75,2950,1337.5,2272.5,4396.25,9748.75,7478.75,10775,1945
1723111200,1341.912500846,2566.8125021383,4617.3875044622,15511.000018131,45741.25003827,79.175,141.125,98.875,709,283.875,262.5,462.125,818.375,717.5,1632.5,1597.5,2040,1121.25,954.5,1620,2330,2950,1346.25,2278.75,4395,10000,7475,10800,1945
1723197600,1345.3750008516,2579.6750021596,4780.1375044715,15475.375018135,45699.125039015,79.525,140.25,98.5,719.75,285.75,258.75,479.5,826.5,724.625,1703.75,1682.5,2046.25,1208.75,954.5,1608.75,2330,2950,1350,2280,4376.25,10250,7475,10800,1945
1723284000,1314.825000786,2538.7500020713,4873.0937542804,15486.625018135,45841.625039015,82.7125,142.75,94.7,625.75,263.75,247,446.625,782.875,695,1750,1672.5,1917.5,1255,955,1602.5,2330,2950,1350,2280,4388.75,10250,7475,10800,1945
1723370400,1326.5750007937,2572.4166687479,4916.7083377217,15562.833351468,45805.750039015,82.916666666667,145.16666666667,96.95,625,266.33333333333,276.16666666667,452.16666666667,783,698.33333333333,1796.6666666667,1665,1990,1253.3333333333,955,1610,2330,2950,1348.3333333333,2280,4380,10250,7475,10800,1945
1723456800,1339.9562507823,2601.5125020966,4974.7187544703,15913.375018571,46491.37503916,84.2125,147.5,95.3375,625.875,262.5,263.75,452.25,796.75,703.5,1862.5,1661.25,2045,1248.75,955,1650,2381.25,2950,1343.75,2375,4470,10250,7570,10800,1995
1723543200,1316.6000007764,2565.7375020981,4914.7812544703,15696.875018626,45315.125039145,83.6875,142.625,95,623.5,260.5,263,448.75,794.875,704,1832.5,1660,2045,1242.5,955,1621.25,2400,2950,1345,2375,4305,10250,7550,10800,1995
1723629600,1300.4500007894,2540.7375021093,4868.5625044629,15627.125018626,45717.875039145,83.775,137.875,94.75,627,264.875,266.375,452.5,793.625,707.75,1848.75,1657.5,2040,1222.5,955,1610,2400,2950,1345,2375,4361.25,10250,7550,10800,1995
1723716000,1308.8187508009,2554.6000021026,4844.5375048239,15926.500018641,45762.562539165,81.925,141,95.1125,631.625,268.75,265,452.25,799.25,705.5,1710,1663.75,2282.5,1232.5,954.75,1665,2400,2950,1346.25,2380,4380,10250,7576.25,10800,1995
1723802400,1321.408334138,2568.5666687787,4926.4000049072,16396.000019173,45808.083372455,84.1,142.33333333333,95.516666666667,627.83333333333,270,263.5,452.5,794.33333333333,708.66666666667,1763.3333333333,1670,2338.3333333333,1253.3333333333,954.83333333333,1720,2400,3073.3333333333,1346.6666666667,2496.6666666667,4380,10233.333333333,7585,10800,1995
1723888800,1338.4937508278,2582.6000021249,4945.0937545896,16552.500019426,45095.312539025,84.2625,144.125,95.0375,643.75,277.75,264.75,457.125,793,713,1805,1677.5,2125,1255,955,1736.25,2393.75,3146.25,1350,2551.25,4281.25,10200,7581.25,10762.5,1998.75
1723975200,1342.9875008389,2573.8500021398,4808.8437539637,16318.000019364,44716.000039022,83.6625,143.625,96.2,658.875,281.5,264.875,453.25,791.125,718,1656.25,1676.25,1705,1243.75,955,1715,2375,3145,1348.75,2550,4247.5,10200,7575,10700,2000
1724061600,1370.1437508106,2644.0875021797,4920.7812545169,16080.250019331,44665.500038724,85.2375,147.625,100.7125,667.875,272,266,447.25,829.25,731.375,1698.75,1678.75,2076.25,1256.25,955,1676.25,2363.75,3145,1347.5,2550,4245,10137.5,7425,10650,2000
1724148000,1382.1375008173,2614.6250021141,5021.218754882,16680.12501923,44969.62503783,85.7125,148.5,114.25,666.625,274.25,264.375,464,789,709.375,1800,1677.5,2321.25,1272.5,955,1760,2330,3145,1312.5,2550,4296.25,9950,6975,10600,2000
1724234400,1399.6666674996,2644.8333354518,4975.0000046094,16568.666685897,44930.25003783,86.4,153,107.83333333333,664.5,279.5,271.16666666667,465.5,784.33333333333,710.83333333333,1725,1685,2138.3333333333,1241.6666666667,955,1743.3333333333,2330,3145,1348.3333333333,2550,4295,9950,6975,10600,2000
1724320800,1408.912500833,2669.2625021171,4972.7812549062,16481.125019018,44942.375038203,86.9875,154.625,107.125,666,279.5,266,462,800.5,710.375,1687.5,1685,2337.5,1222.5,955,1735,2330,3145,1346.25,2478.75,4295,10075,6975,10600,2000
1724407200,1425.7750008415,2686.2375020925,4978.8125042208,16878.500019003,45030.750038575,89.575,157.5,104.875,657.125,282.375,262,457.125,793.375,702.125,1692.5,1700,1877.5,1225,955,1787.5,2348.75,3145,1348.75,2455,4300,10200,6975,10600,2000
1724493600,1399.8937508464,2673.8625020422,5021.5000049174,17025.250019006,45078.375038723,85.85,156,99.3875,652,284,265,462.875,807.625,685.25,1707.5,1713.75,2345,1245,955,1812.5,2355,3145,1350,2450,4302.5,10250,6975,10650,1998.75
1724580000,1405.8666675294,2704.5666686371,4983.541671589,16803.33335234,44421.833372061,85.783333333333,155.33333333333,101.33333333333,665.66666666667,289.5,262.66666666667,464.83333333333,847.66666666667,661.16666666667,1660,1711.6666666667,2348.3333333333,1236.6666666667,955,1785,2355,3145,1345,2450,4305,10250,6990,10000,1995
1724666400,1417.1250008754,2652.250001967,5038.2812549099,17173.625019006,44453.125038743,84.6875,155.875,103.5,688.75,293.75,258.875,469.75,797.25,660,1742.5,1715,2347.5,1253.75,947.5,1835,2355,3145,1335,2450,4305,10250,6990,10000,2005
1724752800,1418.0875008706,2659.725001961,5016.0000044182,17085.125019006,44535.875038743,85.65,156.375,109.5,673.625,292.125,258.25,464.75,800.125,658,1738.75,1716.25,2040,1255,925,1821.25,2355,3145,1335,2450,4305,10250,6990,10075,2005
1724839200,1414.4000008654,2648.4000019506,5009.4062539563,16872.500018992,44631.250038736,85.7375,155.125,107.125,678.625,290.375,252.875,462.25,800.5,654.5,1848.75,1721.25,1730,1230,925,1783.75,2355,3145,1330,2445,4300,10250,6980,10150,2005
1724925600,1393.6500008613,2613.1333353147,4985.1250043785,17391.166686145,44611.333372335,83.816666666667,154.66666666667,107.33333333333,656.5,289,215.16666666667,447.33333333333,801.83333333333,664.83333333333,1745,1721.6666666667,2013.3333333333,1246.6666666667,925,1861.6666666667,2520,3145,1341.6666666667,2443.3333333333,4300,10250,6950,10183.333333333,2198.3333333333
1725012000,1378.6500008699,2577.4125019126,4944.0937541146,17249.625019416,44528.625039183,83.6625,151.5,105.625,653.625,291.875,213.5,435,797.5,641.75,1780,1722.5,1836.25,1228.75,925,1838.75,2491.25,3145,1348.75,2451.25,4255,10262.5,6950,10387.5,2295
1725098400,1387.2750008512,2597.3625019286,4980.5312543623,17303.375019416,44243.625039145,85.5375,152.5,105.5,650.5,285.625,210.375,436.125,802,647.125,1752.5,1750,2002.5,1227.5,925,1846.25,2455,3150,1345,2485,4205,10250,6950,10450,2295
1725184800,1391.5625008292,2585.9875018969,4985.3437544852,17113.625019394,44081.625039145,86.7125,152,105.875,656.25,278.25,205.75,427.5,796.5,636.5,1737.5,1750,2085,1226.25,925,1818.75,2447.5,3150,1345,2485,4181.25,10250,6950,10450,2295
1725271200,1414.4500008486,2603.7500019297,5002.1250049509,17020.250019301,44090.750039145,87.5,153.375,103.25,684.75,284.75,200.75,427.5,802.375,647.5,1687.5,1752.5,2398.75,1220,923.75,1808.75,2415,3150,1345,2486.25,4185,10250,6950,10450,2295
1725357600,1418.6583341812,2612.6500019307,5037.4583386655,16816.666686063,43960.333372479,88.75,152.83333333333,102.85,688,284.5,205.5,427.5,805.83333333333,647.83333333333,1715,1746.6666666667,2658.3333333333,1213.3333333333,920,1775,2445,3150,1345,2488.3333333333,4181.6666666667,10250,6950,10316.666666667,2295
1725444000,1416.6000008415,2613.1750019304,5009.593755383,16752.37501939,45331.875039145,89.8625,151.875,100.35,686,282.375,203.125,427.5,807.75,647.75,1637.5,1750,2687.5,1217.5,925,1780,2445,3150,1273.75,2486.25,4400,10250,6950,10187.5,2295
1725530400,1412.93750083,2607.6750019249,4955.8437563889,16773.500021107,44871.500039145,89.2625,151,104.875,687.5,278.5,205.625,431.25,807.75,645.875,1428.75,1750,3362.5,1211.25,925,1782.5,3022.5,3150,1272.5,2485,4375,10250,6950,10012.5,2295
1725616800,1403.8250008158,2602.8875019196,4877.0625056922,16907.500022829,44642.500039145,85.925,151.875,104.875,690.875,273.75,209.25,434.625,811.25,644.125,1400,1750,2895,1212.5,925,1782.5,3600,3150,1338.75,2485,4343.75,10250,6950,10050,2295
1725703200,1412.3500008037,2649.0833352481,4860.5833390181,17140.333356162,44245.333372628,86.5,153.5,105.5,691.33333333333,269.66666666667,226.16666666667,441,833.5,642.5,1340,1745,2881.6666666667,1213.3333333333,933.33333333333,1818.3333333333,3600,3150,1345,2485,4288.3333333333,10300,6950,10055,2295
1725789600,1409.6375008009,2617.1375019178,4856.8437557071,17273.125022829,43988.125039406,85.8625,153.375,108.125,689.75,268.75,229.25,441,803.75,643.5,1380,1745,2880,1193.75,950,1836.25,3600,3150,1338.75,2485,4257.5,10337.5,6950,9992.5,2295
1725876000,1414.7625008244,2619.3125019148,4879.6875058115,17452.6250243,43958.250039099,86.125,153.75,110.625,689.25,276.625,227.875,439.25,804.125,642.5,1416.25,1743.75,2950,1187.5,950,1845,3958.75,3385,1337.5,2502.5,4255,10450,6087.5,9980,2295
1725962400,1420.2000008211,2610.4750018995,4881.8437558413,17140.250024475,43782.250037171,87.4625,153.5,112.75,689.75,275.5,235.75,439.375,787.125,637.375,1408.75,1742.5,2970,1183.75,950,1797.5,3997.5,3410,1336.25,2510,4236.25,10450,3500,10055,2295
1726048800,1435.5833341529,2713.7666685556,4886.7916725079,17275.500022247,43740.000037961,88.083333333333,155.83333333333,117.33333333333,692.5,275,231.83333333333,439,876.16666666667,633.83333333333,1363.3333333333,1740,2970,1191.6666666667,950,1840,3250,3410,1340,2510,4225,10433.333333333,3500,10055,2858.3333333333
1726135200,1432.4750008158,2650.7000018768,4890.7500058264,17673.8750256,43673.625038281,87.4,154.625,114.5,704.75,273.75,228,439,826.5,629.75,1358.75,1745,2960,1210,950,1866.25,4375,3410,1338.75,2510,4213.75,10400,3500,10055,3140
1726221600,1425.0750008125,2705.562501898,4879.0625058133,17554.250024471,43578.500038207,88.325,151.375,115.625,707.875,272.625,223.875,438.75,897,636.875,1362.5,1741.25,2951.25,1215,950,1845,3996.25,3410,1432.5,2510,4210,10375,3500,9980,3140
1726308000,1437.3500008129,2723.6500019208,4916.875005817,17743.000024453,43543.500038281,89.95,152.5,115.75,710.25,272.75,222.5,437,900.25,644.5,1380,1751.25,2953.75,1218.75,950,1871.25,3990,3410,1413.75,2510,4205,10400,3500,9950,3140
1726394400,1382.1875008132,2642.6750019155,4807.6562558003,17650.375024162,43534.125038281,87.3875,140.875,117,712.125,272.875,222.25,438.375,901.625,642.75,1377.5,1758.75,2942.5,1208.75,950,1870,3942.5,3310,1376.25,2510,4207.5,10400,3500,9950,3140
